2017-03-30 04:48:14.000,1.8524
2017-12-21 19:09:31.000,1.657
2017-12-21 19:11:02.000,1.64
2017-12-21 19:13:30.000,1.62
2017-12-23 22:49:59.000,1.575
2017-12-25 11:32:29.000,1.6731
2017-12-25 11:34:19.000,1.69
2017-12-25 11:36:19.000,1.7151
2018-01-01 13:28:35.000,1.6499
2018-01-01 13:29:15.000,1.67
2018-01-04 21:12:04.000,1.6979
2018-01-04 21:15:04.000,1.7151
2018-01-08 00:32:36.000,1.616
2018-01-08 00:35:55.000,1.616
2018-01-12 06:44:55.000,1.65
2018-01-12 08:42:14.000,1.65
2018-01-12 10:58:24.000,1.65
2018-01-16 10:11:34.000,1.4142
2018-01-16 10:16:23.000,1.4142
2018-01-16 11:08:23.000,1.4142
2018-01-21 01:54:40.000,1.6335
2018-01-22 01:23:53.000,1.5037
2018-01-22 01:25:47.000,1.4886
2018-01-22 01:26:38.000,1.4737
2018-01-22 01:33:27.000,1.4589
2018-01-22 11:57:16.000,1.6172
2018-01-22 12:00:26.000,1.6335
2018-01-28 09:26:10.000,1.69
2018-01-28 09:26:11.000,1.69
2018-01-28 09:26:49.000,1.7151
2018-01-28 09:27:48.000,1.7325
2018-01-28 09:28:37.000,1.75
2018-01-30 01:49:38.000,1.75
2018-01-30 11:01:38.000,1.632
2018-02-01 06:30:47.000,1.615
2018-02-01 06:31:27.000,1.597
2018-02-01 07:08:57.000,1.597
2018-02-01 22:54:57.000,1.72
2018-02-01 22:55:46.000,1.75
2018-02-01 22:56:06.000,1.7721
2018-02-01 22:57:06.000,1.79
2018-02-01 23:13:16.000,1.79
2018-02-05 16:04:07.000,1.75
2018-02-09 10:54:18.000,1.65
2018-02-09 10:56:18.000,1.68
2018-02-09 10:59:47.000,1.75
2018-02-10 14:31:29.000,1.69
2018-02-10 14:32:28.000,1.71
2018-02-10 14:33:51.000,1.75
2018-02-10 14:36:07.000,1.77
2018-02-10 14:40:57.000,1.7988
2018-02-15 08:57:38.000,1.65
2018-02-15 09:02:07.000,1.531
2018-02-17 07:03:49.000,1.68
2018-02-17 15:20:59.000,1.68
2018-02-17 15:29:18.000,1.732
2018-02-17 15:31:51.000,1.77
2018-02-17 15:32:26.000,1.7988
2018-02-22 01:42:23.000,1.7325
2018-02-22 01:47:12.000,1.75
2018-02-26 21:09:25.000,1.74
2018-03-01 02:30:43.000,1.74
2018-03-01 20:38:54.000,1.76
2018-03-01 20:40:53.000,1.78
2018-03-01 20:42:24.000,1.7988
2018-03-01 20:42:30.000,1.7988
2018-03-01 20:45:43.000,1.8275
2018-03-04 16:15:56.000,1.8132
2018-03-07 11:55:09.000,1.74
2018-03-07 11:58:58.000,1.74
2018-03-07 12:17:38.000,1.719
2018-03-08 06:15:38.000,1.777
2018-03-08 17:24:17.000,1.7
2018-03-08 17:27:18.000,1.7
2018-03-12 03:54:08.000,1.7539
2018-03-12 03:54:09.000,1.7539
2018-03-14 05:27:42.000,1.719
2018-03-14 09:32:10.000,1.65
2018-03-14 09:35:11.000,1.65
2018-03-19 08:18:50.000,1.735
2018-03-20 18:47:48.000,1.7539
2018-03-20 18:48:38.000,1.795
2018-03-20 18:48:40.000,1.795
2018-03-20 18:48:43.000,1.795
2018-03-20 18:54:47.000,1.795
2018-03-24 10:46:12.000,1.795
2018-03-24 10:46:42.000,1.8132
2018-03-24 10:46:43.000,1.8132
2018-03-24 10:47:11.000,1.8132
2018-03-26 23:18:53.000,1.689
2018-03-29 08:57:27.000,1.689
2018-03-30 03:54:17.000,1.67
2018-04-03 12:46:04.000,1.7
2018-04-03 12:46:42.000,1.67
2018-04-03 12:47:32.000,1.65
2018-04-03 12:53:02.000,1.65
2018-04-03 12:58:11.000,1.62
2018-04-03 13:02:31.000,1.62
2018-04-03 13:07:01.000,1.62
2018-04-03 13:11:21.000,1.62
2018-04-03 13:15:51.000,1.62
2018-04-03 13:20:21.000,1.62
2018-04-03 13:25:01.000,1.62
2018-04-03 13:28:31.000,1.62
2018-04-04 05:33:45.000,1.62
2018-04-07 14:15:07.000,1.7325
2018-04-07 14:18:16.000,1.75
2018-04-07 14:18:56.000,1.7699
2018-04-07 14:22:55.000,1.7919
2018-04-07 14:22:57.000,1.7919
2018-04-09 03:38:15.000,1.67
2018-04-09 03:47:45.000,1.67
2018-04-09 03:51:36.000,1.67
2018-04-09 04:16:34.000,1.67
2018-04-09 04:19:55.000,1.67
2018-04-09 04:24:24.000,1.65
2018-04-09 04:29:34.000,1.65
2018-04-09 05:57:24.000,1.65
2018-04-09 06:08:14.000,1.65
2018-04-11 23:09:47.000,1.7553
2018-04-16 00:46:58.000,1.669
2018-04-22 06:40:21.000,1.67
2018-04-28 18:23:54.000,1.7375
2018-04-28 18:24:02.000,1.7375
2018-04-28 18:55:46.000,1.7553
2018-04-28 19:13:34.000,1.773
2018-04-28 19:15:02.000,1.7919
2018-05-02 12:47:54.000,1.73
2018-05-06 22:49:53.000,1.75
2018-05-10 12:48:08.000,1.7
2018-05-10 12:59:47.000,1.75
2018-05-10 13:05:06.000,1.7
2018-05-10 13:15:22.000,1.782
2018-05-11 22:35:07.000,1.7
2018-05-11 23:30:07.000,1.7
2018-05-12 05:17:06.000,1.75
2018-05-12 05:20:26.000,1.782
2018-05-12 07:37:16.000,1.7
2018-05-12 07:46:56.000,1.7
2018-05-12 08:01:17.000,1.7
2018-05-13 05:57:18.000,1.7
2018-05-13 05:57:19.000,1.7
2018-05-13 06:20:06.000,1.7
2018-05-13 15:29:15.000,1.7
2018-05-13 16:13:05.000,1.7
2018-05-13 16:18:35.000,1.7
2018-05-13 16:32:06.000,1.7
2018-05-14 05:03:59.000,1.7
2018-05-15 14:52:56.000,1.675
2018-05-15 14:54:16.000,1.65
2018-05-15 15:05:36.000,1.65
2018-05-15 15:12:25.000,1.7
2018-05-16 23:36:26.000,1.65
2018-05-17 05:17:15.000,1.65
2018-05-17 06:15:57.000,1.65
2018-05-17 06:25:16.000,1.65
2018-05-17 12:59:16.000,1.65
2018-05-17 15:41:16.000,1.73
2018-05-17 15:42:26.000,1.75
2018-05-17 15:45:25.000,1.8
2018-05-17 15:45:30.000,1.8
2018-05-22 16:52:43.000,1.689
2018-05-23 19:58:00.000,1.669
2018-05-27 13:48:39.000,1.805
2018-05-29 14:48:19.000,1.805
2018-05-30 04:58:54.000,1.805
2018-05-30 12:48:26.000,1.805
2018-06-01 04:10:54.000,1.74
2018-06-01 04:10:55.000,1.74
2018-06-01 11:55:32.000,1.65
2018-06-02 03:12:04.000,1.74
2018-06-02 03:12:44.000,1.76
2018-06-02 23:49:12.000,1.65
2018-06-04 20:42:36.000,1.65
2018-06-04 20:43:08.000,1.65
2018-06-04 20:44:06.000,1.65
2018-06-05 01:11:10.000,1.65
2018-06-05 01:13:12.000,1.65
2018-06-05 01:18:52.000,1.65
2018-06-05 01:19:40.000,1.65
2018-06-05 01:43:50.000,1.65
2018-06-05 03:09:30.000,1.65
2018-06-05 03:09:31.000,1.65
2018-06-09 15:35:35.000,1.65
2018-06-10 00:10:15.000,1.65
2018-06-10 00:26:06.000,1.65
2018-06-10 01:36:39.000,1.65
2018-06-10 07:55:45.000,1.65
2018-06-10 07:57:55.000,1.65
2018-06-10 12:02:17.000,1.65
2018-06-10 17:34:27.000,1.65
2018-06-10 17:49:37.000,1.65
2018-06-10 19:03:36.000,1.65
2018-06-10 20:12:08.000,1.65
2018-06-10 20:19:57.000,1.65
2018-06-10 20:26:07.000,1.65
2018-06-11 17:51:08.000,1.65
2018-06-14 22:48:17.000,1.65
2018-06-14 23:01:06.000,1.65
2018-06-15 01:48:37.000,1.65
2018-06-15 02:00:28.000,1.65
2018-06-15 02:09:58.000,1.65
2018-06-15 03:42:59.000,1.65
2018-06-15 03:45:28.000,1.65
2018-06-15 03:45:30.000,1.65
2018-06-15 03:47:57.000,1.65
2018-06-15 11:22:28.000,1.65
2018-06-15 12:49:17.000,1.65
2018-06-15 22:08:36.000,1.65
2018-06-16 03:43:57.000,1.65
2018-06-17 08:14:34.000,1.65
2018-06-19 09:29:35.000,1.7068
2018-06-20 20:43:45.000,1.7028
2018-06-20 23:28:35.000,1.65
2018-06-20 23:52:25.000,1.65
2018-06-22 09:51:45.000,1.65
2018-06-22 16:30:13.000,1.65
2018-06-23 04:25:44.000,1.65
2018-06-23 04:25:46.000,1.65
2018-06-23 09:16:13.000,1.7
2018-06-23 12:20:54.000,1.6
2018-06-23 12:21:45.000,1.6
2018-06-23 12:22:35.000,1.6
2018-06-23 12:23:24.000,1.6
2018-06-23 12:24:04.000,1.6
2018-06-23 12:24:35.000,1.6
2018-06-23 12:25:23.000,1.6
2018-06-24 06:37:53.000,1.7
2018-06-24 06:38:23.000,1.742
2018-06-24 06:38:44.000,1.76
2018-06-24 09:27:53.000,1.76
2018-06-24 16:37:33.000,1.72
2018-06-24 18:52:22.000,1.72
2018-06-30 04:45:03.000,1.7
2018-07-02 01:26:44.000,1.62
2018-07-05 23:32:34.000,1.62
2018-07-05 23:55:06.000,1.6
2018-07-06 09:34:44.000,1.73
2018-07-06 09:39:54.000,1.73
2018-07-08 02:27:45.000,1.6
2018-07-08 03:12:04.000,1.6
2018-07-08 23:36:25.000,1.6
2018-07-09 00:26:34.000,1.6
2018-07-10 02:00:14.000,1.6
2018-07-10 02:56:44.000,1.6
2018-07-10 07:48:34.000,1.6
2018-07-10 08:03:05.000,1.6
2018-07-11 23:06:04.000,1.6
2018-07-14 02:38:55.000,1.625
2018-07-14 02:39:16.000,1.6
2018-07-14 02:48:24.000,1.6
2018-07-18 12:18:40.000,1.57
2018-07-26 08:51:13.000,1.6
2018-07-26 10:04:03.000,1.6
2018-07-31 13:49:46.000,1.6
2018-07-31 15:14:25.000,1.6
2018-08-09 04:43:34.000,1.6
2018-08-09 23:04:15.000,1.6
2018-08-16 00:04:04.000,1.6236
2018-08-18 13:47:14.000,1.55
2018-08-19 05:22:17.000,1.6236
2018-08-19 05:54:55.000,1.55
2018-08-20 23:44:29.000,1.55
2018-08-31 12:42:22.000,1.6
2018-08-31 17:20:01.000,1.6434
2018-08-31 17:21:51.000,1.66
2018-08-31 17:23:01.000,1.69
2018-08-31 17:35:11.000,1.72
2018-09-02 19:16:31.000,1.6929
2018-09-03 03:17:20.000,1.6929
2018-09-11 11:58:11.000,1.6929
2018-09-17 13:58:49.000,1.57
2018-09-19 18:51:50.000,1.6
2018-09-23 21:56:33.000,1.6
2018-09-24 20:50:23.000,1.6
2018-09-24 21:01:03.000,1.6
2018-09-28 18:30:41.000,1.6
2018-09-29 17:03:51.000,1.6
2018-10-02 07:19:31.000,1.6
2018-10-02 07:29:51.000,1.6
2018-10-02 07:39:31.000,1.6
2018-10-02 07:45:52.000,1.6
2018-10-02 08:02:42.000,1.6
2018-10-02 08:15:31.000,1.6
2018-10-02 08:22:52.000,1.6
2018-10-02 08:29:02.000,1.6
2018-10-02 20:30:30.000,1.6
2018-10-08 20:27:41.000,1.6
2018-10-09 02:01:02.000,1.6
2018-10-10 07:43:01.000,1.6
2018-10-11 05:58:41.000,1.6
2018-10-11 06:14:21.000,1.6
2018-10-11 08:37:52.000,1.62
2018-10-11 09:00:11.000,1.6
2018-10-11 18:40:01.000,1.6
2018-10-14 06:01:34.000,1.6416
2018-10-14 06:31:51.000,1.6582
2018-10-15 13:22:08.000,1.617
2018-10-15 13:23:38.000,1.6
2018-10-15 14:18:07.000,1.6
2018-10-17 15:33:09.000,1.6
2018-10-17 15:37:39.000,1.6
2018-10-18 02:59:38.000,1.55
2018-10-19 23:33:10.000,1.6
2018-10-22 16:54:01.000,1.57
2018-10-22 16:58:43.000,1.55
2018-10-28 05:03:03.000,1.6079
2018-10-28 22:44:22.000,1.6079
2018-10-30 09:50:32.000,1.55
2018-10-30 16:17:23.000,1.55
2018-10-30 16:31:24.000,1.55
2018-10-30 22:25:02.000,1.55
2018-10-30 23:00:13.000,1.55
2018-11-01 06:20:25.000,1.5918
2018-11-03 08:10:46.000,1.5666
2018-11-13 13:29:01.000,1.5918
2018-11-16 20:29:33.000,1.55
2018-11-16 20:32:13.000,1.55
2018-11-17 03:06:03.000,1.55
2018-11-23 20:49:39.000,1.576
2018-11-23 20:49:41.000,1.5918
2018-11-25 15:11:41.000,1.5643
2018-11-25 15:11:43.000,1.6079
2018-11-25 15:11:45.000,1.6079
2018-11-30 04:26:08.000,1.5
2018-11-30 11:33:31.000,1.5926
2018-11-30 12:25:38.000,1.59
2018-12-03 08:35:28.000,1.5
2018-12-17 01:44:53.000,1.42
2019-01-01 15:48:03.000,1.46
2019-01-01 20:19:53.000,1.46
2019-01-02 10:02:04.000,1.46
2019-01-02 10:05:12.000,1.48
2019-01-03 17:33:55.000,1.4949
2019-01-18 13:40:43.000,1.519
2019-01-20 21:43:33.000,1.4659
2019-01-28 06:41:18.000,1.5345
2019-02-02 03:51:07.000,1.5191
2019-02-08 13:14:27.000,1.5345
2019-02-16 01:57:57.000,1.4439
2019-02-22 14:56:28.000,1.515
2019-02-22 14:56:30.000,1.5345
2019-03-13 12:39:35.000,1.6533
2019-03-13 12:43:26.000,1.6533
2019-03-22 23:23:28.000,1.6533
2019-03-29 11:55:47.000,1.5958
2019-04-02 21:14:56.000,1.5958
2019-04-05 00:35:47.000,1.5958
2019-04-09 23:29:16.000,1.5958
2019-04-20 23:18:03.000,1.58
2019-05-01 07:02:53.000,1.6368
2019-05-08 06:15:22.000,1.56
2019-05-21 08:04:35.000,1.6368
2019-05-26 05:20:15.000,1.6263
2019-05-26 06:14:55.000,1.61
2019-06-02 11:10:43.000,1.6261
2019-06-02 11:16:05.000,1.6261
2019-06-02 11:33:13.000,1.6261
2019-06-02 12:47:33.000,1.61
2019-06-03 00:43:13.000,1.5975
2019-07-07 23:21:26.000,1.6204
2019-07-07 23:21:34.000,1.6204
2019-07-18 01:30:56.000,1.56
2019-07-25 05:18:19.000,1.6042
2019-07-25 05:30:30.000,1.6368
2019-07-25 19:05:27.000,1.6368
2019-07-26 03:12:46.000,1.6368
2019-07-26 20:07:36.000,1.6368
2019-07-30 09:28:08.000,1.67
2019-08-31 15:41:22.000,1.6368
2019-09-13 07:17:44.000,1.592
2019-09-21 21:38:13.000,1.55
2019-09-22 00:46:01.000,1.5879
2019-09-30 01:29:21.000,1.59
2019-10-03 21:45:31.000,1.59
2019-10-16 09:38:12.000,1.59
2019-10-19 18:41:41.000,1.65
2019-10-20 01:34:50.000,1.65
2019-11-10 03:52:19.000,1.67
2019-11-22 00:47:06.000,1.6244
2019-11-22 01:32:26.000,1.6244
2019-11-22 13:00:36.000,1.6244
2019-11-23 09:45:55.000,1.6244
2019-11-24 14:34:06.000,1.6244
2019-11-24 14:37:16.000,1.6059
2019-11-24 20:46:25.000,1.6059
2019-11-24 21:06:35.000,1.59
2019-11-24 21:10:14.000,1.59
2019-11-24 21:27:25.000,1.59
2019-11-24 21:29:55.000,1.59
2019-11-25 05:40:55.000,1.59
2019-11-25 05:50:25.000,1.59
2019-12-09 23:37:59.000,1.54
2019-12-12 20:58:29.000,1.54
2019-12-19 09:21:39.000,1.5741
2019-12-19 09:33:39.000,1.59
2019-12-19 09:45:28.000,1.6547
2019-12-21 16:36:49.000,1.597
2019-12-21 22:47:50.000,1.597
2019-12-21 23:03:59.000,1.6218
2019-12-22 04:05:25.000,1.57
2019-12-30 17:03:38.000,1.6218
2019-12-31 14:10:48.000,1.6218
2020-01-26 15:24:08.000,1.57
2020-02-01 18:04:00.000,1.6382
2020-02-01 18:04:01.000,1.78
2020-02-23 06:22:25.000,1.57
2020-02-29 23:49:26.000,1.54
2020-03-12 05:30:39.000,1.52
2020-03-12 05:45:48.000,1.5
2020-03-12 11:32:49.000,1.4771
2020-03-12 11:36:49.000,1.4771
2020-04-13 21:06:44.000,1.4599
2020-04-19 20:49:54.000,1.5583
2020-05-01 18:07:56.000,1.5427
2020-05-01 21:35:46.000,1.5427
2020-05-02 20:51:06.000,1.5427
2020-05-03 06:21:26.000,1.5427
2020-05-03 06:21:28.000,1.5583
2020-05-03 09:25:45.000,1.5741
2020-05-09 22:17:27.000,1.5741
2020-05-27 17:52:27.000,1.75
2020-05-27 18:07:57.000,1.75
2020-06-08 23:21:20.000,1.64
2020-06-19 22:06:46.000,1.85
2020-06-26 22:31:37.000,1.85
2020-07-19 20:10:32.000,1.85
2020-07-23 20:39:03.000,1.7
2020-07-30 13:41:52.000,1.7
2020-08-02 22:49:12.000,1.616
2020-08-02 22:50:14.000,1.6
2020-08-02 22:58:52.000,1.6
2020-08-02 23:11:11.000,1.57
2020-08-02 23:22:31.000,1.5526
2020-08-02 23:41:11.000,1.5526
2020-08-02 23:43:11.000,1.3502
2020-08-06 23:41:48.000,1.78
2020-08-08 08:32:57.000,1.78
2020-09-05 05:27:12.000,1.7
2020-09-12 06:15:13.000,1.7
2020-09-12 23:07:12.000,1.72
2020-09-12 23:12:02.000,1.7443
2020-09-14 01:26:23.000,1.72
2020-09-15 13:10:24.000,1.6665
2020-09-15 13:18:24.000,1.6665
2020-09-15 13:23:55.000,1.6665
2020-09-15 13:29:43.000,1.6665
2020-09-15 14:48:23.000,1.5
2020-09-15 23:23:13.000,1.6
2020-09-17 14:22:56.000,1.6434
2020-09-17 14:22:58.000,1.66
2020-09-17 14:25:55.000,1.72
2020-09-18 22:42:16.000,1.72
2020-09-18 22:42:18.000,1.7622
2020-09-18 22:42:21.000,1.78
2020-09-18 23:10:41.000,1.78
2020-09-24 19:46:38.000,1.68
2020-09-26 18:23:57.000,1.68
2020-09-30 15:12:48.000,1.68
2020-09-30 15:34:28.000,1.68
2020-09-30 15:45:47.000,1.68
2020-09-30 15:59:47.000,1.6519
2020-10-01 03:13:31.000,1.6352
2020-10-04 15:15:02.000,1.655
2020-10-06 18:50:42.000,1.655
2020-10-07 18:16:42.000,1.655
2020-10-11 10:03:41.000,1.655
2020-10-11 10:42:11.000,1.655
2020-10-29 08:39:46.000,1.68
2020-11-05 01:03:18.000,1.68
2020-11-05 01:07:48.000,1.68
2020-11-07 21:29:28.000,1.655
2020-11-10 00:12:28.000,1.655
2020-11-10 00:23:28.000,1.655
2020-11-12 00:19:29.000,1.6785
2020-11-12 21:39:17.000,1.655
2020-11-15 06:14:08.000,1.655
2020-11-19 02:43:36.000,1.66
2020-11-23 02:36:01.000,1.5289
2020-12-01 05:50:58.000,1.5
2020-12-04 17:10:57.000,1.5
2020-12-04 18:55:16.000,1.5
2020-12-06 15:22:27.000,1.5
2020-12-08 02:16:37.000,1.5
2020-12-08 07:50:17.000,1.5
2020-12-11 21:00:12.000,1.5
2020-12-13 23:46:04.000,1.5
2020-12-19 20:58:13.000,1.5999
2020-12-19 21:07:33.000,1.5999
2020-12-22 06:23:22.000,1.6169
2020-12-22 06:37:51.000,1.6169
2020-12-24 00:43:23.000,1.5769
2020-12-24 01:45:33.000,1.5769
2020-12-25 10:40:02.000,1.6268
2020-12-25 10:48:32.000,1.6433
2020-12-25 10:53:51.000,1.6599
2020-12-25 16:02:01.000,1.678
2020-12-26 05:25:42.000,1.6612
2020-12-26 09:38:42.000,1.6612
2020-12-26 09:39:12.000,1.678
2020-12-26 13:41:45.000,1.73
2020-12-26 13:48:12.000,1.73
2020-12-27 14:26:36.000,1.7127
2020-12-29 08:39:44.000,1.7127
2020-12-29 20:07:03.000,1.7127
2020-12-30 03:45:55.000,1.7127
2020-12-30 03:47:01.000,1.73
2021-01-02 01:06:13.000,1.6673
2021-01-02 01:07:23.000,1.6506
2021-01-05 17:20:17.000,1.6958
2021-01-08 07:29:55.000,1.6506
2021-01-08 08:02:02.000,1.6506
2021-01-22 10:40:53.000,1.5355
2021-01-22 19:07:44.000,1.6236
2021-01-22 19:08:03.000,1.64
2021-01-22 19:08:33.000,1.6788
2021-01-23 08:55:43.000,1.6782
2021-01-28 21:31:32.000,1.66
2021-02-03 04:26:04.000,1.73
2021-02-03 04:27:21.000,1.75
2021-02-04 02:05:11.000,1.6885
2021-02-07 01:13:05.000,1.73
2021-02-07 14:36:32.000,1.6889
2021-02-11 02:41:55.000,1.76
2021-02-12 14:26:25.000,1.7821
2021-02-14 07:32:05.000,1.76
2021-02-19 22:13:21.000,1.78
2021-02-22 00:41:12.000,1.76
2021-02-22 18:49:41.000,1.76
2021-02-23 12:00:01.000,1.76
2021-02-24 12:54:10.000,1.78
2021-02-26 09:41:43.000,1.76
2021-03-01 00:39:33.000,1.76
2021-03-01 12:24:21.000,1.76